Date,Close,Volume
25-Sep-13,1692.77,3148730000
24-Sep-13,1697.42,3268930000
23-Sep-13,1701.84,3126950000
20-Sep-13,1709.91,5074030000
19-Sep-13,1722.34,3740130000
18-Sep-13,1725.52,3989760000
17-Sep-13,1704.76,2774240000
16-Sep-13,1697.6,3079800000
13-Sep-13,1687.99,2736500000
12-Sep-13,1683.42,3106290000
11-Sep-13,1689.13,3135460000
10-Sep-13,1683.99,3691800000
9-Sep-13,1671.71,3102780000
6-Sep-13,1655.17,3123880000
5-Sep-13,1655.08,2957110000
4-Sep-13,1653.08,3312150000
3-Sep-13,1639.77,3731610000
30-Aug-13,1632.97,2734300000
29-Aug-13,1638.17,2527550000
28-Aug-13,1634.96,2784010000
27-Aug-13,1630.48,3219190000
26-Aug-13,1656.78,2430670000
23-Aug-13,1663.5,2582670000
22-Aug-13,1656.96,2537460000
21-Aug-13,1642.8,2932180000
20-Aug-13,1652.35,2994090000
19-Aug-13,1646.06,2904530000
16-Aug-13,1655.83,3211450000
15-Aug-13,1661.32,3426690000
14-Aug-13,1685.39,2871430000
13-Aug-13,1694.16,3035560000
12-Aug-13,1689.47,2789160000
9-Aug-13,1691.42,2957670000
8-Aug-13,1697.48,3271660000
7-Aug-13,1690.91,3010230000
6-Aug-13,1697.37,3141210000
5-Aug-13,1707.14,2529300000
2-Aug-13,1709.67,3136630000
1-Aug-13,1706.87,3775170000
31-Jul-13,1685.73,3847390000
30-Jul-13,1685.96,3320530000
29-Jul-13,1685.33,2840520000
26-Jul-13,1691.65,2762770000
25-Jul-13,1690.25,3322500000
24-Jul-13,1685.94,3336120000
23-Jul-13,1692.39,3096180000
22-Jul-13,1695.53,2779130000
19-Jul-13,1692.09,3302580000
18-Jul-13,1689.37,3452370000
17-Jul-13,1680.91,3153440000
16-Jul-13,1676.26,3081710000
15-Jul-13,1682.5,2623200000
12-Jul-13,1680.19,3039070000
11-Jul-13,1675.02,3446340000
10-Jul-13,1652.62,3011010000
9-Jul-13,1652.32,3155360000
8-Jul-13,1640.46,3514590000
5-Jul-13,1631.89,2634140000
3-Jul-13,1615.41,1966050000
2-Jul-13,1614.08,3317130000
1-Jul-13,1614.96,3104690000
28-Jun-13,1606.28,4977190000
27-Jun-13,1613.2,3364540000
26-Jun-13,1603.26,3558340000
25-Jun-13,1588.03,3761170000
24-Jun-13,1573.09,4733660000
21-Jun-13,1592.43,5797280000
20-Jun-13,1588.19,4858850000
19-Jun-13,1628.93,3545060000
18-Jun-13,1651.81,3120980000
17-Jun-13,1639.04,3137080000
14-Jun-13,1626.73,2939400000
13-Jun-13,1636.36,3378620000
12-Jun-13,1612.52,3202550000
11-Jun-13,1626.13,3435710000
10-Jun-13,1642.81,2978730000
7-Jun-13,1643.38,3371990000
6-Jun-13,1622.56,3547380000
5-Jun-13,1608.9,3632350000
4-Jun-13,1631.38,3653840000
3-Jun-13,1640.42,3952070000
31-May-13,1630.74,4099600000
30-May-13,1654.41,3498620000
29-May-13,1648.36,3587140000
28-May-13,1660.06,3457400000
24-May-13,1649.6,2758080000
23-May-13,1650.51,3945510000
22-May-13,1655.35,4361020000
21-May-13,1669.16,3513560000
20-May-13,1666.29,3275080000
17-May-13,1667.47,3440710000
16-May-13,1650.47,3513130000
15-May-13,1658.78,3657440000
14-May-13,1650.34,3457790000
13-May-13,1633.77,2910600000
10-May-13,1633.7,3086470000
9-May-13,1626.67,3457400000
8-May-13,1632.69,3554700000
7-May-13,1625.96,3309580000
6-May-13,1617.5,3062240000
3-May-13,1614.42,3603910000
2-May-13,1597.59,3366950000
1-May-13,1582.7,3530320000
30-Apr-13,1597.57,3745070000
29-Apr-13,1593.61,2891200000
26-Apr-13,1582.24,3198620000
25-Apr-13,1585.16,3908580000
24-Apr-13,1578.79,3598240000
23-Apr-13,1578.78,3565150000
22-Apr-13,1562.5,2979880000
19-Apr-13,1555.25,3569870000
18-Apr-13,1541.61,3890800000
17-Apr-13,1552.01,4250310000
16-Apr-13,1574.57,3654700000
15-Apr-13,1552.36,4660130000
12-Apr-13,1588.85,3206290000
11-Apr-13,1593.37,3393950000
10-Apr-13,1587.73,3453350000
9-Apr-13,1568.61,3252780000
8-Apr-13,1563.07,2887120000
5-Apr-13,1553.28,3515410000
4-Apr-13,1559.98,3350670000
3-Apr-13,1553.69,4060610000
2-Apr-13,1570.25,3312160000
1-Apr-13,1562.17,2753110000
28-Mar-13,1569.19,3304440000
27-Mar-13,1562.85,2914210000
26-Mar-13,1563.77,2869260000
25-Mar-13,1551.69,3178170000
22-Mar-13,1556.89,2948380000
21-Mar-13,1545.8,3243270000
20-Mar-13,1558.71,3349090000
19-Mar-13,1548.34,3796210000
18-Mar-13,1552.1,3164560000
15-Mar-13,1560.7,5175850000
14-Mar-13,1563.23,3459260000
13-Mar-13,1554.52,3073830000
12-Mar-13,1552.48,3274910000
11-Mar-13,1556.22,3091080000
8-Mar-13,1551.18,3652260000
7-Mar-13,1544.26,3634710000
6-Mar-13,1541.46,3676890000
5-Mar-13,1539.79,3610690000
4-Mar-13,1525.2,3414430000
1-Mar-13,1518.2,3695610000
28-Feb-13,1514.68,3912320000
27-Feb-13,1515.99,3551850000
26-Feb-13,1496.94,3975280000
25-Feb-13,1487.85,4011050000
22-Feb-13,1515.6,3419320000
21-Feb-13,1502.42,4274600000
20-Feb-13,1511.95,4240570000
19-Feb-13,1530.94,3748910000
15-Feb-13,1519.79,3838510000
14-Feb-13,1521.38,3759740000
13-Feb-13,1520.33,3385880000
12-Feb-13,1519.43,3414370000
11-Feb-13,1517.01,2684100000
8-Feb-13,1517.93,2986150000
7-Feb-13,1509.39,3614580000
6-Feb-13,1512.12,3611570000
5-Feb-13,1511.29,3618360000
4-Feb-13,1495.71,3390000000
1-Feb-13,1513.17,3836320000
31-Jan-13,1498.11,3999880000
30-Jan-13,1501.96,3726810000
29-Jan-13,1507.84,3949640000
28-Jan-13,1500.18,3388540000
25-Jan-13,1502.96,3476290000
24-Jan-13,1494.82,3699430000
23-Jan-13,1494.81,3552010000
22-Jan-13,1492.56,3570950000
18-Jan-13,1485.98,3795740000
17-Jan-13,1480.94,3706710000
16-Jan-13,1472.63,3384080000
15-Jan-13,1472.34,3135350000
14-Jan-13,1470.68,3003010000
11-Jan-13,1472.05,3340650000
10-Jan-13,1472.12,4081840000
9-Jan-13,1461.02,3674390000
8-Jan-13,1457.15,3601600000
7-Jan-13,1461.89,3304970000
4-Jan-13,1466.47,3424290000
3-Jan-13,1459.37,3829730000
2-Jan-13,1462.42,4202600000
31-Dec-12,1426.19,3204330000
28-Dec-12,1402.43,2426680000
27-Dec-12,1418.1,2830180000
26-Dec-12,1419.83,2285030000
24-Dec-12,1426.66,1248960000
21-Dec-12,1430.15,5229160000
20-Dec-12,1443.69,3686580000
19-Dec-12,1435.81,3869800000
18-Dec-12,1446.79,4302240000
17-Dec-12,1430.36,3455610000
14-Dec-12,1413.58,3210170000
13-Dec-12,1419.45,3349960000
12-Dec-12,1428.48,3709050000
11-Dec-12,1427.84,3650230000
10-Dec-12,1418.55,2999430000
7-Dec-12,1418.07,3125160000
6-Dec-12,1413.94,3229700000
5-Dec-12,1409.28,4253920000
4-Dec-12,1407.05,3247710000
3-Dec-12,1409.46,3074280000
30-Nov-12,1416.18,3966000000
29-Nov-12,1415.95,3356850000
28-Nov-12,1409.93,3359250000
27-Nov-12,1398.94,3323120000
26-Nov-12,1406.29,2948960000
23-Nov-12,1409.15,1504960000
21-Nov-12,1391.03,2667090000
20-Nov-12,1387.81,3207160000
19-Nov-12,1386.89,3374800000
16-Nov-12,1359.88,4045910000
15-Nov-12,1353.33,3928870000
14-Nov-12,1355.49,4109510000
13-Nov-12,1374.53,3455550000
12-Nov-12,1380.03,2567540000
9-Nov-12,1379.85,3647350000
8-Nov-12,1377.51,3779520000
7-Nov-12,1394.53,4356490000
6-Nov-12,1428.39,3306970000
5-Nov-12,1417.26,2921040000
2-Nov-12,1414.2,3732480000
1-Nov-12,1427.59,3929890000
31-Oct-12,1412.16,3577110000
26-Oct-12,1411.94,3284910000
25-Oct-12,1412.97,3512640000
24-Oct-12,1408.75,3385970000
23-Oct-12,1413.11,3587670000
22-Oct-12,1433.82,3216220000
19-Oct-12,1433.19,3875170000
18-Oct-12,1457.34,3880030000
17-Oct-12,1460.91,3655320000
16-Oct-12,1454.92,3568770000
15-Oct-12,1440.13,3483810000
12-Oct-12,1428.59,3134750000
11-Oct-12,1432.84,3672540000
10-Oct-12,1432.56,3225060000
9-Oct-12,1441.48,3216320000
8-Oct-12,1455.88,2328720000
5-Oct-12,1460.93,3172940000
4-Oct-12,1461.4,3615860000
3-Oct-12,1450.99,3531640000
2-Oct-12,1445.75,3321790000
1-Oct-12,1444.49,3505080000
28-Sep-12,1440.67,3509230000
27-Sep-12,1447.15,3150330000
26-Sep-12,1433.32,3565380000
25-Sep-12,1441.59,3739900000
24-Sep-12,1456.89,3008920000
21-Sep-12,1460.15,4833870000
20-Sep-12,1460.26,3382520000
19-Sep-12,1461.05,3451360000
18-Sep-12,1459.32,3377390000
17-Sep-12,1461.19,3482430000
14-Sep-12,1465.77,5041990000
13-Sep-12,1459.99,4606550000
12-Sep-12,1436.56,3641200000
11-Sep-12,1433.56,3509630000
10-Sep-12,1429.08,3223670000
7-Sep-12,1437.92,3717620000
6-Sep-12,1432.12,3952870000
5-Sep-12,1403.44,3389110000
4-Sep-12,1404.94,3200310000
31-Aug-12,1406.58,2938250000
30-Aug-12,1399.48,2530280000
29-Aug-12,1410.49,2571220000
28-Aug-12,1409.3,2629090000
27-Aug-12,1410.44,2472500000
24-Aug-12,1411.13,2598790000
23-Aug-12,1402.08,3008240000
22-Aug-12,1413.49,3062690000
21-Aug-12,1413.17,3282950000
20-Aug-12,1418.13,2766320000
17-Aug-12,1418.16,2922990000
16-Aug-12,1415.51,3114100000
15-Aug-12,1405.53,2655750000
14-Aug-12,1403.93,2930900000
13-Aug-12,1404.11,2499990000
10-Aug-12,1405.87,2767980000
9-Aug-12,1402.8,3119610000
8-Aug-12,1402.22,3221790000
7-Aug-12,1401.35,3682490000
6-Aug-12,1394.23,3122050000
3-Aug-12,1390.99,3751170000
2-Aug-12,1365,4193740000
1-Aug-12,1375.32,4440920000
31-Jul-12,1379.32,3821570000
30-Jul-12,1385.3,3212060000
27-Jul-12,1385.97,4399010000
26-Jul-12,1360.02,4429300000
25-Jul-12,1337.89,3719170000
24-Jul-12,1338.31,3891290000
23-Jul-12,1350.52,3717180000
20-Jul-12,1362.66,3925020000
19-Jul-12,1376.51,4043360000
18-Jul-12,1372.78,3642630000
17-Jul-12,1363.67,3566680000
16-Jul-12,1353.64,2862720000
13-Jul-12,1356.78,3212930000
12-Jul-12,1334.76,3654440000
11-Jul-12,1341.45,3426290000
10-Jul-12,1341.47,3470600000
9-Jul-12,1352.46,2904860000
6-Jul-12,1354.68,2745140000
5-Jul-12,1367.58,3041520000
3-Jul-12,1374.02,2116390000
2-Jul-12,1365.51,3301650000
29-Jun-12,1362.16,4590480000
28-Jun-12,1329.04,3969370000
27-Jun-12,1331.85,3286910000
26-Jun-12,1319.99,3412940000
25-Jun-12,1313.72,3501820000
22-Jun-12,1335.02,5271490000
21-Jun-12,1325.51,4094470000
20-Jun-12,1355.69,3695700000
19-Jun-12,1357.98,3815350000
18-Jun-12,1344.78,3259430000
15-Jun-12,1342.84,4401570000
14-Jun-12,1329.1,3687720000
13-Jun-12,1314.88,3506510000
12-Jun-12,1324.18,3442920000
11-Jun-12,1308.93,3537530000
8-Jun-12,1325.66,3497190000
7-Jun-12,1314.99,4258140000
6-Jun-12,1315.13,4268360000
5-Jun-12,1285.5,3403230000
4-Jun-12,1278.18,4011960000
1-Jun-12,1278.04,4669350000
31-May-12,1310.33,4557620000
30-May-12,1313.32,3534290000
29-May-12,1332.42,3441640000
25-May-12,1317.82,2872660000
24-May-12,1320.68,3937670000
23-May-12,1318.86,4108330000
22-May-12,1316.63,4123680000
21-May-12,1315.99,3786750000
18-May-12,1295.22,4512470000
17-May-12,1304.86,4664280000
16-May-12,1324.8,4280420000
15-May-12,1330.66,4114040000
14-May-12,1338.35,3688120000
11-May-12,1353.39,3869070000
10-May-12,1357.99,3727990000
9-May-12,1354.58,4288540000
8-May-12,1363.72,4261670000
7-May-12,1369.58,3559390000
4-May-12,1369.1,3975140000
3-May-12,1391.57,4004910000
2-May-12,1402.31,3803860000
1-May-12,1405.82,3807950000
30-Apr-12,1397.91,3574010000
27-Apr-12,1403.36,3645830000
26-Apr-12,1399.98,4034700000
25-Apr-12,1390.69,3998430000
24-Apr-12,1371.97,3617100000
23-Apr-12,1366.94,3654860000
20-Apr-12,1378.53,3833320000
19-Apr-12,1376.92,4180020000
18-Apr-12,1385.14,3463140000
17-Apr-12,1390.78,3456200000
16-Apr-12,1369.57,3574780000
13-Apr-12,1370.26,3631160000
12-Apr-12,1387.57,3618280000
11-Apr-12,1368.71,3743040000
10-Apr-12,1358.59,4631730000
9-Apr-12,1382.2,3468980000
5-Apr-12,1398.08,3303740000
4-Apr-12,1398.96,3938290000
3-Apr-12,1413.38,3822090000
2-Apr-12,1419.04,3572010000
30-Mar-12,1408.47,3676890000
29-Mar-12,1403.28,3832000000
28-Mar-12,1405.54,3892800000
27-Mar-12,1412.52,3513640000
26-Mar-12,1416.51,3576950000
23-Mar-12,1397.11,3472950000
22-Mar-12,1392.78,3740590000
21-Mar-12,1402.89,3573590000
20-Mar-12,1405.52,3695280000
19-Mar-12,1409.75,3932570000
16-Mar-12,1404.17,5163950000
15-Mar-12,1402.6,4271650000
14-Mar-12,1394.28,4502280000
13-Mar-12,1395.95,4386470000
12-Mar-12,1371.09,3081870000
9-Mar-12,1370.87,3639470000
8-Mar-12,1365.91,3543060000
7-Mar-12,1352.63,3580380000
6-Mar-12,1343.36,4191060000
5-Mar-12,1364.33,3429480000
2-Mar-12,1369.63,3283490000
1-Mar-12,1374.09,3919240000
29-Feb-12,1365.68,4482370000
28-Feb-12,1372.18,3579120000
27-Feb-12,1367.59,3648890000
24-Feb-12,1365.74,3505360000
23-Feb-12,1363.46,3786450000
22-Feb-12,1357.66,3633710000
21-Feb-12,1362.21,3795200000
17-Feb-12,1361.23,3717640000
16-Feb-12,1358.04,4108880000
15-Feb-12,1343.23,4080340000
14-Feb-12,1350.5,3889520000
13-Feb-12,1351.77,3618040000
10-Feb-12,1342.64,3877580000
9-Feb-12,1351.95,4209890000
8-Feb-12,1349.96,4096730000
7-Feb-12,1347.05,3742460000
6-Feb-12,1344.33,3379700000
3-Feb-12,1344.9,4608550000
2-Feb-12,1325.54,4120920000
1-Feb-12,1324.09,4504360000
31-Jan-12,1312.41,4235550000
30-Jan-12,1313.01,3659010000
27-Jan-12,1316.33,4007380000
26-Jan-12,1318.43,4522070000
25-Jan-12,1326.06,4410910000
24-Jan-12,1314.65,3693560000
23-Jan-12,1316,3770910000
20-Jan-12,1315.38,3912620000
19-Jan-12,1314.5,4465890000
18-Jan-12,1308.04,4096160000
17-Jan-12,1293.67,4010490000
13-Jan-12,1289.09,3692370000
12-Jan-12,1295.5,4019890000
11-Jan-12,1292.48,3968120000
10-Jan-12,1292.08,4221960000
9-Jan-12,1280.7,3371600000
6-Jan-12,1277.81,3656830000
5-Jan-12,1281.06,4315950000
4-Jan-12,1277.3,3592580000
3-Jan-12,1277.06,3943710000
30-Dec-11,1257.6,2271850000
29-Dec-11,1263.02,2278130000
28-Dec-11,1249.64,2349980000
27-Dec-11,1265.43,2130590000
23-Dec-11,1265.33,2233830000
22-Dec-11,1254,3492250000
21-Dec-11,1243.72,2959020000
20-Dec-11,1241.3,4055590000
19-Dec-11,1205.35,3659820000
16-Dec-11,1219.66,5345800000
15-Dec-11,1215.75,3810340000
14-Dec-11,1211.82,4298290000
13-Dec-11,1225.73,4121570000
12-Dec-11,1236.47,3600570000
9-Dec-11,1255.19,3830610000
8-Dec-11,1234.35,4298370000
7-Dec-11,1261.01,4160540000
6-Dec-11,1258.47,3734230000
5-Dec-11,1257.08,4148060000
2-Dec-11,1244.28,4144310000
1-Dec-11,1244.58,3818680000
30-Nov-11,1246.96,5801910000
29-Nov-11,1195.19,3992650000
28-Nov-11,1192.55,3920750000
25-Nov-11,1158.67,1664200000
23-Nov-11,1161.79,3798940000
22-Nov-11,1188.04,3911710000
21-Nov-11,1192.98,4050070000
18-Nov-11,1215.65,3827610000
17-Nov-11,1216.13,4596450000
16-Nov-11,1236.91,4085010000
15-Nov-11,1257.81,3599300000
14-Nov-11,1251.78,3219680000
11-Nov-11,1263.85,3370180000
10-Nov-11,1239.7,4002760000
9-Nov-11,1229.1,4659740000
8-Nov-11,1275.92,3908490000
7-Nov-11,1261.12,3429740000
4-Nov-11,1253.23,3830650000
3-Nov-11,1261.15,4849140000
2-Nov-11,1237.9,4110530000
1-Nov-11,1218.28,5645540000
31-Oct-11,1253.3,4310210000
28-Oct-11,1285.09,4536690000
27-Oct-11,1284.59,6367610000
26-Oct-11,1242,4873530000
25-Oct-11,1229.05,4473970000
24-Oct-11,1254.19,4309380000
21-Oct-11,1238.25,4980770000
20-Oct-11,1215.39,4870290000
19-Oct-11,1209.88,4846390000
18-Oct-11,1225.38,4840170000
17-Oct-11,1200.86,4300700000
14-Oct-11,1224.58,4116690000
13-Oct-11,1203.66,4436270000
12-Oct-11,1207.25,5355360000
11-Oct-11,1195.54,4424500000
10-Oct-11,1194.89,4446800000
7-Oct-11,1155.46,5580380000
6-Oct-11,1164.97,5098330000
5-Oct-11,1144.03,2510620000
4-Oct-11,1123.95,3714670000
3-Oct-11,1099.23,5670340000
30-Sep-11,1131.42,4416790000
29-Sep-11,1160.4,5285740000
28-Sep-11,1151.06,4787920000
27-Sep-11,1175.38,5548130000
26-Sep-11,1162.95,4762830000
23-Sep-11,1136.43,5639930000
22-Sep-11,1129.56,6703140000
21-Sep-11,1166.76,4728550000
20-Sep-11,1202.09,4315610000
19-Sep-11,1204.09,4254190000
16-Sep-11,1216.01,5248890000
15-Sep-11,1209.11,4479730000
14-Sep-11,1188.68,4986740000
13-Sep-11,1172.87,4681370000
12-Sep-11,1162.27,5168550000
9-Sep-11,1154.23,4586370000
8-Sep-11,1185.9,4465170000
7-Sep-11,1198.62,4441040000
6-Sep-11,1165.24,5103980000
2-Sep-11,1173.97,4401740000
1-Sep-11,1204.42,4780410000
31-Aug-11,1218.89,5267840000
30-Aug-11,1212.92,4572570000
29-Aug-11,1210.08,4228070000
26-Aug-11,1176.8,5035320000
25-Aug-11,1159.27,5748420000
24-Aug-11,1177.6,5315310000
23-Aug-11,1162.35,5013170000
22-Aug-11,1123.82,5436260000
19-Aug-11,1123.53,5167560000
18-Aug-11,1140.65,3234810000
17-Aug-11,1193.89,4388340000
16-Aug-11,1192.76,5071600000
15-Aug-11,1204.49,4272850000
12-Aug-11,1178.81,5640380000
11-Aug-11,1172.64,3685050000
10-Aug-11,1120.76,5018070000
9-Aug-11,1172.53,2366660000
8-Aug-11,1119.46,2615150000
5-Aug-11,1199.38,5454590000
4-Aug-11,1200.07,4266530000
3-Aug-11,1260.34,6446940000
2-Aug-11,1254.05,5206290000
1-Aug-11,1286.94,4967390000
29-Jul-11,1292.28,5061190000
28-Jul-11,1300.67,4951800000
27-Jul-11,1304.89,3479040000
26-Jul-11,1331.94,4007050000
25-Jul-11,1337.43,3536890000
22-Jul-11,1345.02,3522830000
21-Jul-11,1343.8,4837430000
20-Jul-11,1325.84,3767420000
19-Jul-11,1326.73,4304600000
18-Jul-11,1305.44,4118160000
15-Jul-11,1316.14,4242760000
14-Jul-11,1308.87,4358570000
13-Jul-11,1317.72,4060080000
12-Jul-11,1313.64,4227890000
11-Jul-11,1319.49,3879130000
8-Jul-11,1343.8,3594360000
7-Jul-11,1353.22,4069530000
6-Jul-11,1339.22,3564190000
5-Jul-11,1337.88,3722320000
1-Jul-11,1339.67,3796930000
30-Jun-11,1320.64,4200500000
29-Jun-11,1307.41,4347540000
28-Jun-11,1296.67,3681500000
27-Jun-11,1280.1,3479070000
24-Jun-11,1268.45,3665340000
23-Jun-11,1283.5,4983450000
22-Jun-11,1287.14,3718420000
21-Jun-11,1295.52,4056150000
20-Jun-11,1278.36,3464660000
17-Jun-11,1271.5,4916460000
16-Jun-11,1267.64,3846250000
15-Jun-11,1265.42,4070500000
14-Jun-11,1287.87,3500280000
13-Jun-11,1271.83,4132520000
10-Jun-11,1270.98,3846250000
9-Jun-11,1289,3332510000
8-Jun-11,1279.56,3970810000
7-Jun-11,1284.94,3846250000
6-Jun-11,1286.17,3555980000
3-Jun-11,1300.16,3505030000
2-Jun-11,1312.94,3762170000
1-Jun-11,1314.55,4241090000
31-May-11,1345.2,4696240000
27-May-11,1331.1,3124560000
26-May-11,1325.69,3259470000
25-May-11,1320.47,4109670000
24-May-11,1316.28,3846250000
23-May-11,1317.37,3255580000
20-May-11,1333.27,4066020000
19-May-11,1343.6,3626110000
18-May-11,1340.68,3922030000
17-May-11,1328.98,4053970000
16-May-11,1329.47,3846250000
13-May-11,1337.77,3426660000
12-May-11,1348.65,3777210000
11-May-11,1342.08,3846250000
10-May-11,1357.16,4223740000
9-May-11,1346.29,4265250000
6-May-11,1340.2,4223740000
5-May-11,1335.1,3846250000
4-May-11,1347.32,4223740000
3-May-11,1356.62,4223740000
2-May-11,1361.22,3846250000
29-Apr-11,1363.61,3479070000
28-Apr-11,1360.48,4036820000
27-Apr-11,1355.66,4051570000
26-Apr-11,1347.24,3908060000
25-Apr-11,1335.25,2142130000
21-Apr-11,1337.38,3587240000
20-Apr-11,1330.36,4236280000
19-Apr-11,1312.62,3886300000
18-Apr-11,1305.14,4223740000
15-Apr-11,1319.68,4223740000
14-Apr-11,1314.52,3872630000
13-Apr-11,1314.41,3850860000
12-Apr-11,1314.16,4275490000
11-Apr-11,1324.46,3478970000
8-Apr-11,1328.17,3582810000
7-Apr-11,1333.51,4005600000
6-Apr-11,1335.54,4223740000
5-Apr-11,1332.63,3852280000
4-Apr-11,1332.87,4223740000
1-Apr-11,1332.41,4223740000
31-Mar-11,1325.83,3566270000
30-Mar-11,1328.26,3809570000
29-Mar-11,1319.44,3482580000
28-Mar-11,1310.19,3215170000
25-Mar-11,1313.8,4223740000
24-Mar-11,1309.66,4223740000
23-Mar-11,1297.54,3842350000
22-Mar-11,1293.77,3576550000
21-Mar-11,1298.38,4223730000
18-Mar-11,1279.21,4685500000
17-Mar-11,1273.72,4134950000
16-Mar-11,1256.88,5833000000
15-Mar-11,1281.87,5201400000
14-Mar-11,1296.39,4050370000
11-Mar-11,1304.28,3740400000
10-Mar-11,1295.11,4723020000
9-Mar-11,1320.02,3709520000
8-Mar-11,1321.82,4531420000
7-Mar-11,1310.13,3964730000
4-Mar-11,1321.15,4223740000
3-Mar-11,1330.97,4340470000
2-Mar-11,1308.44,1025000000
1-Mar-11,1306.33,1180420000
28-Feb-11,1327.22,1252850000
25-Feb-11,1319.88,3836030000
24-Feb-11,1306.1,1222900000
23-Feb-11,1307.4,1330340000
22-Feb-11,1315.44,1322780000
18-Feb-11,1343.01,1162310000
17-Feb-11,1340.43,1966450000
16-Feb-11,1336.32,1966450000
15-Feb-11,1328.01,3926860000
14-Feb-11,1332.32,3567040000
11-Feb-11,1329.15,4219300000
10-Feb-11,1321.87,4184610000
9-Feb-11,1320.88,3922240000
8-Feb-11,1324.57,3881530000
7-Feb-11,1319.05,3902270000
4-Feb-11,1310.87,3925950000
3-Feb-11,1307.1,4370990000
2-Feb-11,1304.03,4098260000
1-Feb-11,1307.59,5164500000
31-Jan-11,1286.12,4167160000
28-Jan-11,1276.34,5618630000
27-Jan-11,1299.54,4309190000
26-Jan-11,1296.63,4730980000
25-Jan-11,1291.18,4595380000
24-Jan-11,1290.84,3902470000
21-Jan-11,1283.35,4935320000
20-Jan-11,1280.26,4935320000
19-Jan-11,1281.92,4743710000
18-Jan-11,1295.02,5284990000
14-Jan-11,1293.24,4661590000
13-Jan-11,1283.76,4310840000
12-Jan-11,1285.96,4226940000
11-Jan-11,1274.48,4050750000
10-Jan-11,1269.75,4036450000
7-Jan-11,1271.5,4963110000
6-Jan-11,1273.85,4844100000
5-Jan-11,1276.56,4764920000
4-Jan-11,1270.2,4796420000
3-Jan-11,1271.87,4286670000
31-Dec-10,1257.64,1799770000
30-Dec-10,1257.88,1970720000
29-Dec-10,1259.78,2214380000
28-Dec-10,1258.51,2478450000
27-Dec-10,1257.54,1992470000
23-Dec-10,1256.77,2515020000
22-Dec-10,1258.84,1285590000
21-Dec-10,1254.6,3479670000
20-Dec-10,1247.08,3548140000
17-Dec-10,1243.91,4632470000
16-Dec-10,1242.87,4736820000
15-Dec-10,1235.23,4407340000
14-Dec-10,1241.59,4132350000
13-Dec-10,1240.46,4361240000
10-Dec-10,1240.4,4547310000
9-Dec-10,1233,4522510000
8-Dec-10,1228.28,4607590000
7-Dec-10,1223.75,6970630000
6-Dec-10,1223.12,3527370000
3-Dec-10,1224.71,3735780000
2-Dec-10,1221.53,4970800000
1-Dec-10,1206.07,4548110000
30-Nov-10,1180.55,4284700000
29-Nov-10,1187.76,3673450000
26-Nov-10,1189.4,1613820000
24-Nov-10,1198.35,3384250000
23-Nov-10,1180.73,4133070000
22-Nov-10,1197.84,3689500000
19-Nov-10,1199.73,3675390000
18-Nov-10,1196.69,4687260000
17-Nov-10,1178.59,3904780000
16-Nov-10,1178.34,5116380000
15-Nov-10,1197.75,3503370000
12-Nov-10,1199.21,4213620000
11-Nov-10,1213.54,3931120000
10-Nov-10,1218.71,4561300000
9-Nov-10,1213.4,4848040000
8-Nov-10,1223.25,3937230000
5-Nov-10,1225.85,5637460000
4-Nov-10,1221.06,5695470000
3-Nov-10,1197.96,4665480000
2-Nov-10,1193.57,3866200000
1-Nov-10,1184.38,4129180000
29-Oct-10,1183.26,3537880000
28-Oct-10,1183.78,4283460000
27-Oct-10,1182.45,4335670000
26-Oct-10,1185.64,4203680000
25-Oct-10,1185.62,4221380000
22-Oct-10,1183.08,3177890000
21-Oct-10,1180.26,4625470000
20-Oct-10,1178.17,5027880000
19-Oct-10,1165.9,5600120000
18-Oct-10,1184.71,4450050000
15-Oct-10,1176.19,5724910000
14-Oct-10,1173.81,4969410000
13-Oct-10,1178.1,4969410000
12-Oct-10,1169.77,4076170000
11-Oct-10,1165.32,2505900000
8-Oct-10,1165.15,3871420000
7-Oct-10,1158.06,3910550000
6-Oct-10,1159.97,4073160000
5-Oct-10,1160.75,4068840000
4-Oct-10,1137.03,3604110000
1-Oct-10,1146.24,4298910000
30-Sep-10,1141.2,4284160000
29-Sep-10,1144.73,3990280000
28-Sep-10,1147.7,4025840000
27-Sep-10,1142.16,3587860000
24-Sep-10,1148.67,4123950000
23-Sep-10,1124.83,3847850000
22-Sep-10,1134.28,3911070000
21-Sep-10,1139.78,4175660000
20-Sep-10,1142.71,3364080000
17-Sep-10,1125.59,4086140000
16-Sep-10,1124.66,3364080000
15-Sep-10,1125.07,3369840000
14-Sep-10,1121.1,4521050000
13-Sep-10,1121.9,4521050000
10-Sep-10,1109.55,3061160000
9-Sep-10,1104.18,3387770000
8-Sep-10,1098.87,3224640000
7-Sep-10,1091.84,3107380000
3-Sep-10,1104.51,3534500000
2-Sep-10,1090.1,3704210000
1-Sep-10,1080.29,4396880000
31-Aug-10,1049.33,4038770000
30-Aug-10,1048.92,2917990000
27-Aug-10,1064.59,4102460000
26-Aug-10,1047.22,3646710000
25-Aug-10,1055.33,4360190000
24-Aug-10,1051.87,4436330000
23-Aug-10,1067.36,3210950000
20-Aug-10,1071.69,3761570000
19-Aug-10,1075.63,4290540000
18-Aug-10,1094.16,3724260000
17-Aug-10,1092.54,3968210000
16-Aug-10,1079.38,3142450000
13-Aug-10,1079.25,3328890000
